game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:18.462Z,2,"[""down""]",,2370.0,2020-10-09T17:59:20.832Z,2,0,moving,0.0,TRUE,,2,,,,,,,,,,,,,56465.0,FALSE,60000.0,red,down,right,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T18:00:03.301Z,27,"[""left""]",,2682.0,2020-10-09T18:00:05.984Z,26,1,moving,0.0,TRUE,,26,,,,,,,,,,,,,11312.0,FALSE,60000.0,green,left,right,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:57.452Z,24,"[""up""]",,2398.0,2020-10-09T17:59:59.850Z,23,1,moving,0.0,TRUE,,23,,,,,,,,,,,,,17446.0,FALSE,60000.0,green,up,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T18:00:06.001Z,28,"[""right""]",,1666.0,2020-10-09T18:00:07.667Z,27,1,pointing,0.0,TRUE,,27,,,,,,,,,,,,,9629.0,FALSE,60000.0,green,right,right,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:55.485Z,23,"[""up""]",,1949.0,2020-10-09T17:59:57.434Z,22,1,moving,0.0,TRUE,,22,,,,,,,,,,,,,19863.0,FALSE,60000.0,green,up,left,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,scorecard,,,,,,,,32,1,,,,,,,34,,,,,,,,,,,,,,,,,1787.0,,,,2020-10-09T17:59:06.338Z,2020-10-09T18:00:22.134Z,75796,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:53.918Z,22,"[""left""]",,1549.0,2020-10-09T17:59:55.467Z,21,1,pointing,0.0,TRUE,,21,,,,,,,,,,,,,21829.0,FALSE,60000.0,green,left,left,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T18:00:16.620Z,34,"[""null""]",,0.0,,32,1,moving,0.0,FALSE,,32,,,,,,,,,,,,,0.0,TRUE,60000.0,green,down,right,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:51.918Z,21,"[""up""]",,1982.0,2020-10-09T17:59:53.901Z,20,1,pointing,0.0,TRUE,,20,,,,,,,,,,,,,23397.0,FALSE,60000.0,green,down,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T18:00:15.053Z,33,"[""down""]",,1548.0,2020-10-09T18:00:16.602Z,32,1,moving,0.0,TRUE,,32,,,,,,,,,,,,,695.0,FALSE,60000.0,green,down,left,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:50.453Z,20,"[""up""]",,1446.0,2020-10-09T17:59:51.899Z,19,1,pointing,0.0,TRUE,,19,,,,,,,,,,,,,25396.0,FALSE,60000.0,red,up,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T18:00:13.104Z,32,"[""left""]",,1931.0,2020-10-09T18:00:15.035Z,31,1,moving,0.0,TRUE,,31,,,,,,,,,,,,,2262.0,FALSE,60000.0,green,left,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:48.621Z,19,"[""down""]",,1811.0,2020-10-09T17:59:50.432Z,18,1,moving,0.0,TRUE,,18,,,,,,,,,,,,,26863.0,FALSE,60000.0,red,down,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T18:00:11.255Z,31,"[""right""]",,1830.0,2020-10-09T18:00:13.085Z,30,1,moving,0.0,TRUE,,30,,,,,,,,,,,,,4211.0,FALSE,60000.0,red,right,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:47.087Z,18,"[""down""]",,1512.0,2020-10-09T17:59:48.600Z,17,1,pointing,0.0,TRUE,,17,,,,,,,,,,,,,28697.0,FALSE,60000.0,red,down,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T18:00:09.500Z,30,"[""left""]",,1735.0,2020-10-09T18:00:11.235Z,29,1,moving,0.0,TRUE,,29,,,,,,,,,,,,,6062.0,FALSE,60000.0,red,left,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:45.305Z,17,"[""left""]",,1760.0,2020-10-09T17:59:47.065Z,16,1,pointing,0.0,TRUE,,16,,,,,,,,,,,,,30230.0,FALSE,60000.0,green,left,left,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T18:00:07.683Z,29,"[""up""]",,1800.0,2020-10-09T18:00:09.483Z,28,1,pointing,0.0,TRUE,,28,,,,,,,,,,,,,7812.0,FALSE,60000.0,red,right,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:59:43.875Z,16,"[""right""]",,1408.0,2020-10-09T17:59:45.283Z,15,1,moving,0.0,TRUE,,15,,,,,,,,,,,,,32014.0,FALSE,60000.0,red,up,right,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:41.904Z,15,"[""right""]",,1947.0,2020-10-09T17:59:43.851Z,15,0,moving,0.0,TRUE,,15,,,,,,,,,,,,,33447.0,FALSE,60000.0,red,right,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:40.574Z,14,"[""down""]",,1308.0,2020-10-09T17:59:41.883Z,14,0,pointing,0.0,TRUE,,14,,,,,,,,,,,,,35414.0,FALSE,60000.0,green,up,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:24.320Z,5,"[""up""]",,1611.0,2020-10-09T17:59:25.931Z,5,0,moving,0.0,TRUE,,5,,,,,,,,,,,,,51365.0,FALSE,60000.0,green,up,left,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:22.556Z,4,"[""left""]",,1742.0,2020-10-09T17:59:24.298Z,4,0,pointing,0.0,TRUE,,4,,,,,,,,,,,,,52998.0,FALSE,60000.0,green,left,left,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:20.859Z,3,"[""down""]",,1672.0,2020-10-09T17:59:22.532Z,3,0,moving,0.0,TRUE,,3,,,,,,,,,,,,,54765.0,FALSE,60000.0,green,down,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:21.847Z,1,"[""up""]",,903.0,2020-10-09T17:57:22.741Z,0,1,moving,0.0,TRUE,,0,,,,,,,,,,,,,59065.0,FALSE,60000.0,red,left,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:22.787Z,2,"[""up""]",,1019.0,2020-10-09T17:57:23.806Z,1,1,moving,0.0,TRUE,,1,,,,,,,,,,,,,57998.0,FALSE,60000.0,red,up,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:23.840Z,3,"[""left""]",,1501.0,2020-10-09T17:57:25.341Z,2,1,moving,0.0,TRUE,,2,,,,,,,,,,,,,56465.0,FALSE,60000.0,green,left,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:25.373Z,4,"[""up""]",,983.0,2020-10-09T17:57:26.357Z,2,2,moving,0.0,TRUE,,2,,,,,,,,,,,,,55448.0,FALSE,60000.0,red,left,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:26.387Z,5,"[""up""]",,1003.0,2020-10-09T17:57:27.391Z,2,3,moving,0.0,TRUE,,2,,,,,,,,,,,,,54415.0,FALSE,60000.0,red,down,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:27.416Z,6,"[""right""]",,1091.0,2020-10-09T17:57:28.507Z,3,3,pointing,0.0,TRUE,,3,,,,,,,,,,,,,53298.0,FALSE,60000.0,green,right,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:28.536Z,7,"[""left""]",,971.0,2020-10-09T17:57:29.507Z,3,4,moving,0.0,TRUE,,3,,,,,,,,,,,,,52298.0,FALSE,60000.0,green,up,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:29.537Z,8,"[""right""]",,1204.0,2020-10-09T17:57:30.741Z,4,4,pointing,0.0,TRUE,,4,,,,,,,,,,,,,51064.0,FALSE,60000.0,red,left,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:30.767Z,9,"[""left""]",,992.0,2020-10-09T17:57:31.759Z,5,4,pointing,0.0,TRUE,,5,,,,,,,,,,,,,50048.0,FALSE,60000.0,red,down,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:31.783Z,10,"[""up""]",,956.0,2020-10-09T17:57:32.740Z,5,5,moving,0.0,TRUE,,5,,,,,,,,,,,,,49065.0,FALSE,60000.0,green,down,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:32.762Z,11,"[""left""]",,994.0,2020-10-09T17:57:33.758Z,6,5,pointing,0.0,TRUE,,6,,,,,,,,,,,,,48048.0,FALSE,60000.0,red,right,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:33.782Z,12,"[""left""]",,1424.0,2020-10-09T17:57:35.207Z,7,5,pointing,0.0,TRUE,,7,,,,,,,,,,,,,46598.0,FALSE,60000.0,green,down,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:35.230Z,13,"[""down""]",,1445.0,2020-10-09T17:57:36.675Z,7,6,moving,0.0,TRUE,,7,,,,,,,,,,,,,45131.0,FALSE,60000.0,red,right,down,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:36.696Z,14,"[""up""]",,978.0,2020-10-09T17:57:37.675Z,8,6,pointing,0.0,TRUE,,8,,,,,,,,,,,,,44131.0,FALSE,60000.0,red,right,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:37.696Z,15,"[""up""]",,1295.0,2020-10-09T17:57:38.991Z,8,7,pointing,0.0,TRUE,,8,,,,,,,,,,,,,42814.0,FALSE,60000.0,green,up,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:39.011Z,16,"[""left""]",,1363.0,2020-10-09T17:57:40.374Z,8,8,pointing,0.0,TRUE,,8,,,,,,,,,,,,,41431.0,FALSE,60000.0,green,left,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:40.395Z,17,"[""right""]",,1297.0,2020-10-09T17:57:41.693Z,9,8,pointing,0.0,TRUE,,9,,,,,,,,,,,,,40114.0,FALSE,60000.0,green,left,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:41.715Z,18,"[""right""]",,1076.0,2020-10-09T17:57:42.792Z,9,9,moving,0.0,TRUE,,9,,,,,,,,,,,,,39014.0,FALSE,60000.0,green,up,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:42.811Z,19,"[""up""]",,1631.0,2020-10-09T17:57:44.443Z,10,9,pointing,0.0,TRUE,,10,,,,,,,,,,,,,37364.0,FALSE,60000.0,red,down,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:44.461Z,20,"[""right""]",,1548.0,2020-10-09T17:57:46.009Z,11,9,pointing,0.0,TRUE,,11,,,,,,,,,,,,,35797.0,FALSE,60000.0,red,up,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:46.028Z,21,"[""left""]",,913.0,2020-10-09T17:57:46.941Z,12,9,pointing,0.0,TRUE,,12,,,,,,,,,,,,,34863.0,FALSE,60000.0,red,up,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:46.961Z,22,"[""down""]",,1464.0,2020-10-09T17:57:48.425Z,13,9,pointing,0.0,TRUE,,13,,,,,,,,,,,,,33380.0,FALSE,60000.0,green,up,down,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:57:48.445Z,23,"[""down""]",,1564.0,2020-10-09T17:57:50.009Z,13,10,moving,0.0,TRUE,,13,,,,,,,,,,,,,31797.0,FALSE,60000.0,red,right,down,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:50.028Z,24,"[""up""]",,1429.0,2020-10-09T17:57:51.458Z,14,10,pointing,0.0,TRUE,,14,,,,,,,,,,,,,30347.0,FALSE,60000.0,green,up,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:51.476Z,25,"[""right""]",,2231.0,2020-10-09T17:57:53.708Z,15,10,moving,0.0,TRUE,,15,,,,,,,,,,,,,28096.0,FALSE,60000.0,red,right,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:53.722Z,26,"[""right""]",,1636.0,2020-10-09T17:57:55.359Z,16,10,pointing,0.0,TRUE,,16,,,,,,,,,,,,,26447.0,FALSE,60000.0,green,up,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:55.378Z,27,"[""right""]",,2498.0,2020-10-09T17:57:57.876Z,17,10,moving,0.0,TRUE,,17,,,,,,,,,,,,,23930.0,FALSE,60000.0,green,right,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:57.894Z,28,"[""left""]",,1797.0,2020-10-09T17:57:59.692Z,18,10,moving,0.0,TRUE,,18,,,,,,,,,,,,,22113.0,FALSE,60000.0,green,left,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:57:59.710Z,29,"[""right""]",,1983.0,2020-10-09T17:58:01.693Z,19,10,pointing,0.0,TRUE,,19,,,,,,,,,,,,,20113.0,FALSE,60000.0,green,down,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:01.711Z,30,"[""right""]",,1299.0,2020-10-09T17:58:03.010Z,20,10,pointing,0.0,TRUE,,20,,,,,,,,,,,,,18796.0,FALSE,60000.0,green,down,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:03.030Z,31,"[""left""]",,1646.0,2020-10-09T17:58:04.677Z,21,10,pointing,0.0,TRUE,,21,,,,,,,,,,,,,17129.0,FALSE,60000.0,red,left,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:04.697Z,32,"[""right""]",,2179.0,2020-10-09T17:58:06.876Z,22,10,pointing,0.0,TRUE,,22,,,,,,,,,,,,,14929.0,FALSE,60000.0,red,right,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:06.895Z,33,"[""left""]",,1614.0,2020-10-09T17:58:08.509Z,23,10,moving,0.0,TRUE,,23,,,,,,,,,,,,,13296.0,FALSE,60000.0,green,left,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:08.527Z,34,"[""down""]",,1931.0,2020-10-09T17:58:10.459Z,24,10,moving,0.0,TRUE,,24,,,,,,,,,,,,,11346.0,FALSE,60000.0,red,down,down,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:10.485Z,35,"[""left""]",,1441.0,2020-10-09T17:58:11.926Z,25,10,pointing,0.0,TRUE,,25,,,,,,,,,,,,,9879.0,FALSE,60000.0,green,right,left,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:58:11.945Z,36,"[""right""]",,1082.0,2020-10-09T17:58:13.027Z,25,11,moving,0.0,TRUE,,25,,,,,,,,,,,,,8778.0,FALSE,60000.0,green,down,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,FALSE,2020-10-09T17:58:13.046Z,37,"[""down""]",,1596.0,2020-10-09T17:58:14.643Z,25,12,moving,0.0,TRUE,,25,,,,,,,,,,,,,7162.0,FALSE,60000.0,green,left,down,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:14.667Z,38,"[""up""]",,1960.0,2020-10-09T17:58:16.627Z,26,12,moving,0.0,TRUE,,26,,,,,,,,,,,,,5179.0,FALSE,60000.0,green,up,down,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:16.647Z,39,"[""down""]",,1712.0,2020-10-09T17:58:18.360Z,27,12,moving,0.0,TRUE,,27,,,,,,,,,,,,,3445.0,FALSE,60000.0,green,down,right,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:58:18.380Z,40,"[""up""]",,1696.0,2020-10-09T17:58:20.078Z,28,12,pointing,0.0,TRUE,,28,,,,,,,,,,,,,1728.0,FALSE,60000.0,green,up,up,,,,,2020-10-09T17:57:01.128Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:39.359Z,13,"[""down""]",,1190.0,2020-10-09T17:59:40.549Z,13,0,pointing,0.0,TRUE,,13,,,,,,,,,,,,,36747.0,FALSE,60000.0,green,up,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:38.038Z,12,"[""down""]",,1293.0,2020-10-09T17:59:39.332Z,12,0,pointing,0.0,TRUE,,12,,,,,,,,,,,,,37964.0,FALSE,60000.0,green,left,down,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:36.307Z,11,"[""up""]",,1709.0,2020-10-09T17:59:38.016Z,11,0,moving,0.0,TRUE,,11,,,,,,,,,,,,,39281.0,FALSE,60000.0,green,up,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:34.804Z,10,"[""left""]",,1478.0,2020-10-09T17:59:36.282Z,10,0,moving,0.0,TRUE,,10,,,,,,,,,,,,,41014.0,FALSE,60000.0,red,left,right,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:32.922Z,9,"[""up""]",,1859.0,2020-10-09T17:59:34.782Z,9,0,pointing,0.0,TRUE,,9,,,,,,,,,,,,,42514.0,FALSE,60000.0,red,right,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:30.159Z,8,"[""right""]",,2739.0,2020-10-09T17:59:32.898Z,8,0,moving,0.0,TRUE,,8,,,,,,,,,,,,,44398.0,FALSE,60000.0,red,right,up,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:28.310Z,7,"[""down""]",,1823.0,2020-10-09T17:59:30.133Z,7,0,moving,0.0,TRUE,,7,,,,,,,,,,,,,47165.0,FALSE,60000.0,green,down,right,,,,,2020-10-09T17:59:06.338Z,,,,,
hand swype,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:59:25.960Z,6,"[""right""]",,2323.0,2020-10-09T17:59:28.283Z,6,0,moving,0.0,TRUE,,6,,,,,,,,,,,,,49014.0,FALSE,60000.0,red,right,down,,,,,2020-10-09T17:59:06.338Z,,,,,
playlist,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-09T17:55:02.378Z,
playlist,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2020-10-09T17:58:59.504Z,2020-10-09T18:02:14.270Z
playlist,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-09T17:58:59.504Z,
quick tap level 2,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,scorecard,,,,,,,,,0,,,,,,,15,,,,,,,,,375.0,458.0,,,,,,,,,,,2020-10-09T17:55:11.301Z,2020-10-09T17:56:36.950Z,85649,,,
quick tap level 2,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:55:50.733Z,7,,,0.0,,7,0,main,0.0,TRUE,TRUE,7,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2536.0,distractor,,,,,,,,,,,,,2020-10-09T17:55:11.301Z,,,,,
quick tap level 2,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:56:23.806Z,15,,,0.0,,15,0,main,0.0,TRUE,TRUE,15,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4358.0,distractor,,,,,,,,,,,,,2020-10-09T17:55:11.301Z,,,,,
quick tap level 2,user14,df2bc0c1-c73d-4a24-9a3e-b3cfd9bfac11,trial,TRUE,2020-10-09T17:55:46.219Z,6,,,492.0,2020-10-09T17:55:50.195Z,6,0,main,0.0,TRUE,FALSE,6,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3455.0,target,,,,,,,,,,,,,2020-10-09T17:55:11.301Z,,,,,
