game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,FALSE,2021-03-22T19:39:37.719Z,6,,,268.0,2021-03-22T19:39:39.619Z,5,1,main,0.0,TRUE,FALSE,5,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1601.0,distractor,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:40:07.396Z,13,,,0.0,,11,2,main,0.0,TRUE,TRUE,11,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1398.0,distractor,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:39:40.150Z,7,,,469.0,2021-03-22T19:39:42.419Z,6,1,main,0.0,TRUE,FALSE,6,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1775.0,target,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:40:11.397Z,14,,,452.0,2021-03-22T19:40:12.930Z,12,2,main,0.0,TRUE,FALSE,12,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1056.0,target,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:39:42.950Z,8,,,401.0,2021-03-22T19:39:46.817Z,7,1,main,0.0,TRUE,FALSE,7,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3447.0,target,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:40:13.464Z,15,,,0.0,,13,2,main,0.0,TRUE,TRUE,13,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4628.0,distractor,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:39:47.347Z,9,,,0.0,,8,1,main,0.0,TRUE,TRUE,8,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4046.0,distractor,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,scorecard,,,,,,,,,2,,,,,,,15,,,,,,,,,309.0,439.0,,,,,,,,,,,2021-03-22T19:39:07.992Z,2021-03-22T19:40:24.261Z,76269,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,FALSE,2021-03-22T19:39:53.995Z,10,,,317.0,2021-03-22T19:39:57.033Z,8,2,main,0.0,TRUE,FALSE,8,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2700.0,distractor,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:39:17.588Z,1,,,460.0,2021-03-22T19:39:21.830Z,1,0,main,0.0,TRUE,FALSE,1,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3753.0,target,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:39:22.392Z,2,,,436.0,2021-03-22T19:39:24.070Z,2,0,main,0.0,TRUE,FALSE,2,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1219.0,target,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:39:24.603Z,3,,,0.0,,3,0,main,0.0,TRUE,TRUE,3,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1121.0,distractor,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
quick tap level 2,user10,da36df08-6c9b-4b61-9cdd-ba8403110f8f,trial,TRUE,2021-03-22T19:39:28.331Z,4,,,0.0,,4,0,main,0.0,TRUE,TRUE,4,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4907.0,distractor,,,,,,,,,,,,,2021-03-22T19:39:07.992Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:23.110Z,2,"[""brown""]","[""brown""]",556.0,2021-03-18T21:50:23.666Z,2,0,meaning to meaning,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""black""},{""color"":""brown"",""isanswer"":true,""text"":""brown""}]","[{""color"":""pink"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:24.310Z,3,"[""orange""]","[""orange""]",598.0,2021-03-18T21:50:24.908Z,3,0,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""orange""},{""color"":""brown"",""isanswer"":false,""text"":""black""}]","[{""color"":""pink"",""text"":""orange""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:50:25.544Z,4,"[""black""]","[""green""]",465.0,2021-03-18T21:50:26.008Z,3,1,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""green""},{""color"":""green"",""isanswer"":false,""text"":""black""},{""color"":""blue"",""isanswer"":false,""text"":""brown""}]","[{""color"":""green"",""text"":""green""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:26.711Z,5,"[""brown""]","[""brown""]",2856.0,2021-03-18T21:50:29.567Z,4,1,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""blue"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:30.212Z,6,"[""pink""]","[""pink""]",881.0,2021-03-18T21:50:31.093Z,5,1,meaning to meaning,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""pink""},{""color"":""green"",""isanswer"":false,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""green"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:31.730Z,7,"[""black""]","[""black""]",1015.0,2021-03-18T21:50:32.743Z,6,1,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""brown""},{""color"":""orange"",""isanswer"":false,""text"":""blue""},{""color"":""green"",""isanswer"":true,""text"":""black""},{""color"":""blue"",""isanswer"":false,""text"":""orange""}]","[{""color"":""black"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:33.380Z,8,"[""green""]","[""green""]",997.0,2021-03-18T21:50:34.376Z,7,1,meaning to meaning,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""yellow""},{""color"":""brown"",""isanswer"":true,""text"":""green""},{""color"":""orange"",""isanswer"":false,""text"":""pink""}]","[{""color"":""pink"",""text"":""green""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:35.014Z,9,"[""pink""]","[""pink""]",1965.0,2021-03-18T21:50:36.978Z,8,1,meaning to meaning,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""yellow""},{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""brown""}]","[{""color"":""pink"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,scorecard,,,,,,,,8,1,,,,,,,9,,,,,,,,,,,,,,,,,1193.0,,,,2021-03-18T21:50:10.689Z,2021-03-18T21:50:39.115Z,28426,,,
color trick 1,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:21.795Z,1,"[""pink""]","[""pink""]",674.0,2021-03-18T21:50:22.467Z,1,0,meaning to meaning,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""pink"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2021-03-18T21:50:10.689Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:50:53.383Z,1,"[""red""]","[""pink""]",774.0,2021-03-18T21:50:54.156Z,0,1,meaning to color,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":true,""text"":""red""},{""color"":""red"",""isanswer"":false,""text"":""black""}]","[{""color"":""red"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:54.850Z,2,"[""black""]","[""black""]",756.0,2021-03-18T21:50:55.606Z,1,1,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""brown""},{""color"":""black"",""isanswer"":true,""text"":""red""}]","[{""color"":""black"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:50:56.250Z,3,"[""black""]","[""black""]",1530.0,2021-03-18T21:50:57.780Z,2,1,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":true,""text"":""orange""},{""color"":""green"",""isanswer"":false,""text"":""blue""}]","[{""color"":""orange"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:50:58.419Z,4,"[""green""]","[""pink""]",1374.0,2021-03-18T21:50:59.792Z,2,2,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":true,""text"":""brown""},{""color"":""blue"",""isanswer"":false,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""red""}]","[{""color"":""green"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:51:00.502Z,5,"[""brown""]","[""pink""]",739.0,2021-03-18T21:51:01.240Z,2,3,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":true,""text"":""black""},{""color"":""yellow"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""brown""}]","[{""color"":""brown"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:01.935Z,6,"[""blue""]","[""blue""]",1598.0,2021-03-18T21:51:03.532Z,3,3,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""yellow"",""isanswer"":false,""text"":""green""}]","[{""color"":""orange"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:04.169Z,7,"[""green""]","[""green""]",3031.0,2021-03-18T21:51:07.200Z,4,3,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":true,""text"":""yellow""},{""color"":""pink"",""isanswer"":false,""text"":""black""},{""color"":""yellow"",""isanswer"":false,""text"":""pink""},{""color"":""orange"",""isanswer"":false,""text"":""red""}]","[{""color"":""black"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:07.835Z,8,"[""green""]","[""green""]",682.0,2021-03-18T21:51:08.517Z,5,3,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""black""},{""color"":""green"",""isanswer"":true,""text"":""pink""},{""color"":""yellow"",""isanswer"":false,""text"":""blue""},{""color"":""orange"",""isanswer"":false,""text"":""red""}]","[{""color"":""yellow"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:09.154Z,9,"[""pink""]","[""pink""]",1030.0,2021-03-18T21:51:10.183Z,6,3,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""red""},{""color"":""red"",""isanswer"":false,""text"":""orange""},{""color"":""brown"",""isanswer"":false,""text"":""green""},{""color"":""pink"",""isanswer"":true,""text"":""pink""}]","[{""color"":""green"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-03-18T21:50:44.430Z,,,,,
color trick 2,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,scorecard,,,,,,,,6,3,,,,,,,9,,,,,,,,,,,,,,,,,1438.0,,,,2021-03-18T21:50:44.430Z,2021-03-18T21:51:11.898Z,27468,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,scorecard,,,,,,,,4,5,,,,,,,9,,,,,,,,,,,,,,,,,1327.0,,,,2021-03-18T21:51:17.271Z,2021-03-18T21:51:57.114Z,39843,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:54.578Z,9,"[""no""]","[""no""]",927.0,2021-03-18T21:51:55.301Z,4,5,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""blue"",""text"":""brown""},{""color"":""orange"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:52.578Z,8,"[""yes""]","[""yes""]",1237.0,2021-03-18T21:51:53.609Z,3,5,yesno,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""pink"",""text"":""blue""},{""color"":""blue"",""text"":""black""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:51:50.627Z,7,"[""yes""]","[""no""]",1187.0,2021-03-18T21:51:51.609Z,2,5,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""orange""},{""color"":""black"",""text"":""red""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:49.077Z,6,"[""yes""]","[""yes""]",788.0,2021-03-18T21:51:49.658Z,2,4,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""black""},{""color"":""black"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:51:46.560Z,5,"[""no""]","[""yes""]",1756.0,2021-03-18T21:51:48.108Z,1,4,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""green""},{""color"":""green"",""text"":""black""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:51:43.426Z,4,"[""yes""]","[""yes""]",2355.0,2021-03-18T21:51:45.574Z,1,3,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""black""},{""color"":""black"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:51:40.925Z,3,"[""no""]","[""yes""]",1739.0,2021-03-18T21:51:42.457Z,0,3,yesno,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""green""},{""color"":""green"",""text"":""black""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:51:38.458Z,2,"[""no""]","[""yes""]",1708.0,2021-03-18T21:51:39.947Z,0,2,yesno,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""black""},{""color"":""black"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
color trick 3,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:51:36.091Z,1,"[""no""]","[""yes""]",1601.0,2021-03-18T21:51:37.473Z,0,1,yesno,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""red"",""text"":""orange""},{""color"":""orange"",""text"":""brown""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-03-18T21:51:17.271Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:29.787Z,25,"[""down""]",,921.0,2021-03-18T21:49:30.708Z,18,7,pointing,0.0,TRUE,,18,,,,,,,,,,,,,28239.0,FALSE,60000.0,green,right,down,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:48:58.960Z,1,"[""up""]",,696.0,2021-03-18T21:48:59.649Z,0,1,moving,0.0,TRUE,,0,,,,,,,,,,,,,59298.0,FALSE,60000.0,red,left,up,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:49:30.721Z,26,"[""left""]",,769.0,2021-03-18T21:49:31.491Z,18,8,moving,0.0,TRUE,,18,,,,,,,,,,,,,27456.0,FALSE,60000.0,green,up,left,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:49:31.504Z,27,"[""up""]",,736.0,2021-03-18T21:49:32.241Z,18,9,moving,0.0,TRUE,,18,,,,,,,,,,,,,26705.0,FALSE,60000.0,green,down,up,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:32.256Z,28,"[""left""]",,678.0,2021-03-18T21:49:32.935Z,19,9,pointing,0.0,TRUE,,19,,,,,,,,,,,,,26005.0,FALSE,60000.0,green,left,left,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:49:32.948Z,29,"[""right""]",,827.0,2021-03-18T21:49:33.775Z,19,10,moving,0.0,TRUE,,19,,,,,,,,,,,,,25171.0,FALSE,60000.0,green,left,right,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:33.788Z,30,"[""up""]",,954.0,2021-03-18T21:49:34.743Z,20,10,moving,0.0,TRUE,,20,,,,,,,,,,,,,24205.0,FALSE,60000.0,red,up,down,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:34.756Z,31,"[""right""]",,762.0,2021-03-18T21:49:35.518Z,21,10,pointing,0.0,TRUE,,21,,,,,,,,,,,,,23421.0,FALSE,60000.0,red,down,right,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:49:35.532Z,32,"[""right""]",,1202.0,2021-03-18T21:49:36.734Z,21,11,moving,0.0,TRUE,,21,,,,,,,,,,,,,22203.0,FALSE,60000.0,green,down,right,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:36.748Z,33,"[""right""]",,828.0,2021-03-18T21:49:37.576Z,22,11,pointing,0.0,TRUE,,22,,,,,,,,,,,,,21370.0,FALSE,60000.0,green,left,right,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:49:37.590Z,34,"[""up""]",,1012.0,2021-03-18T21:49:38.602Z,22,12,pointing,0.0,TRUE,,22,,,,,,,,,,,,,20336.0,FALSE,60000.0,red,left,down,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:38.616Z,35,"[""left""]",,669.0,2021-03-18T21:49:39.286Z,23,12,pointing,0.0,TRUE,,23,,,,,,,,,,,,,19653.0,FALSE,60000.0,green,right,left,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:39.298Z,36,"[""up""]",,872.0,2021-03-18T21:49:40.170Z,24,12,moving,0.0,TRUE,,24,,,,,,,,,,,,,18769.0,FALSE,60000.0,red,up,up,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:49:40.188Z,37,"[""left""]",,690.0,2021-03-18T21:49:40.878Z,24,13,moving,0.0,TRUE,,24,,,,,,,,,,,,,18069.0,FALSE,60000.0,red,down,left,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:40.893Z,38,"[""up""]",,693.0,2021-03-18T21:49:41.587Z,25,13,pointing,0.0,TRUE,,25,,,,,,,,,,,,,17352.0,FALSE,60000.0,green,up,up,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:41.599Z,39,"[""left""]",,638.0,2021-03-18T21:49:42.237Z,26,13,pointing,0.0,TRUE,,26,,,,,,,,,,,,,16702.0,FALSE,60000.0,green,left,left,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:42.252Z,40,"[""down""]",,1377.0,2021-03-18T21:49:43.629Z,27,13,pointing,0.0,TRUE,,27,,,,,,,,,,,,,15318.0,FALSE,60000.0,green,right,down,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:43.645Z,41,"[""up""]",,851.0,2021-03-18T21:49:44.496Z,28,13,pointing,0.0,TRUE,,28,,,,,,,,,,,,,14450.0,FALSE,60000.0,green,left,up,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,TRUE,2021-03-18T21:49:44.509Z,42,"[""down""]",,936.0,2021-03-18T21:49:45.446Z,29,13,moving,0.0,TRUE,,29,,,,,,,,,,,,,13501.0,FALSE,60000.0,green,down,down,,,,,2021-03-18T21:48:45.407Z,,,,,
hand swype,user12,6d94ae01-c1a5-4d5f-b6db-71e68b9617e9,trial,FALSE,2021-03-18T21:49:45.459Z,43,"[""right""]",,696.0,2021-03-18T21:49:46.155Z,29,14,moving,0.0,TRUE,,29,,,,,,,,,,,,,12784.0,FALSE,60000.0,green,down,right,,,,,2021-03-18T21:48:45.407Z,,,,,
