game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,FALSE,2020-11-02T15:15:57.525Z,29,"[""up""]",,2552.0,2020-11-02T15:16:00.078Z,13,16,pointing,0.0,TRUE,,13,,,,,,,,,,,,,7141.0,FALSE,60000.0,green,up,down,,,,,2020-11-02T15:14:57.167Z,,,,,
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,FALSE,2020-11-02T15:16:00.094Z,30,"[""down""]",,1051.0,2020-11-02T15:16:01.147Z,13,17,moving,0.0,TRUE,,13,,,,,,,,,,,,,6073.0,FALSE,60000.0,red,right,down,,,,,2020-11-02T15:14:57.167Z,,,,,
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:16:01.164Z,31,"[""up""]",,1071.0,2020-11-02T15:16:02.235Z,14,17,pointing,0.0,TRUE,,14,,,,,,,,,,,,,4988.0,FALSE,60000.0,red,up,up,,,,,2020-11-02T15:14:57.167Z,,,,,
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:16:02.252Z,32,"[""up""]",,1333.0,2020-11-02T15:16:03.585Z,15,17,moving,0.0,TRUE,,15,,,,,,,,,,,,,3636.0,FALSE,60000.0,red,up,up,,,,,2020-11-02T15:14:57.167Z,,,,,
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:16:03.601Z,33,"[""down""]",,1118.0,2020-11-02T15:16:04.719Z,16,17,moving,0.0,TRUE,,16,,,,,,,,,,,,,2501.0,FALSE,60000.0,red,down,down,,,,,2020-11-02T15:14:57.167Z,,,,,
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:16:04.735Z,34,"[""up""]",,2190.0,2020-11-02T15:16:06.925Z,17,17,moving,0.0,TRUE,,17,,,,,,,,,,,,,297.0,FALSE,60000.0,red,up,right,,,,,2020-11-02T15:14:57.167Z,,,,,
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,FALSE,2020-11-02T15:16:06.943Z,35,"[""null""]",,0.0,,17,17,moving,0.0,FALSE,,17,,,,,,,,,,,,,0.0,TRUE,60000.0,red,left,left,,,,,2020-11-02T15:14:57.167Z,,,,,
hand swype,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,scorecard,,,,,,,,17,17,,,,,,,35,,,,,,,,,,,,,,,,,1942.0,,,,2020-11-02T15:14:57.167Z,2020-11-02T15:16:09.295Z,72128,,,
playlist,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2020-11-02T15:13:10.951Z,2020-11-02T15:18:03.972Z
playlist,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-02T15:13:10.951Z,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:13:26.688Z,1,,,0.0,,1,0,main,0.0,TRUE,TRUE,1,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1583.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:13:30.930Z,2,,,527.0,2020-11-02T15:13:34.610Z,2,0,main,0.0,TRUE,FALSE,2,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3129.0,target,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:13:35.164Z,3,,,504.0,2020-11-02T15:13:39.827Z,3,0,main,0.0,TRUE,FALSE,3,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4124.0,target,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:13:40.380Z,4,,,0.0,,4,0,main,0.0,TRUE,TRUE,4,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4901.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:13:47.876Z,5,,,0.0,,5,0,main,0.0,TRUE,TRUE,5,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4457.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:13:54.954Z,6,,,0.0,,6,0,main,0.0,TRUE,TRUE,6,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4987.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:02.569Z,7,,,556.0,2020-11-02T15:14:04.234Z,7,0,main,0.0,TRUE,FALSE,7,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1084.0,target,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:04.788Z,8,,,0.0,,8,0,main,0.0,TRUE,TRUE,8,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3858.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,scorecard,,,,,,,,,0,,,,,,,15,,,,,,,,,445.0,556.0,,,,,,,,,,,2020-11-02T15:13:16.627Z,2020-11-02T15:14:48.404Z,91777,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:41.098Z,15,,,0.0,,15,0,main,0.0,TRUE,TRUE,15,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2753.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:34.588Z,14,,,0.0,,14,0,main,0.0,TRUE,TRUE,14,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3892.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:28.979Z,13,,,0.0,,13,0,main,0.0,TRUE,TRUE,13,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2988.0,distractor,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:26.548Z,12,,,571.0,2020-11-02T15:14:28.425Z,12,0,main,0.0,TRUE,FALSE,12,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1278.0,target,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:22.182Z,11,,,665.0,2020-11-02T15:14:25.999Z,11,0,main,0.0,TRUE,FALSE,11,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3114.0,target,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:17.156Z,10,,,572.0,2020-11-02T15:14:21.634Z,10,0,main,0.0,TRUE,FALSE,10,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3864.0,target,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
quick tap level 2,user13,1dd44e1f-6964-4b65-9ed0-c62af3dc173e,trial,TRUE,2020-11-02T15:14:11.228Z,9,,,445.0,2020-11-02T15:14:16.615Z,9,0,main,0.0,TRUE,FALSE,9,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,4921.0,target,,,,,,,,,,,,,2020-11-02T15:13:16.627Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,833.0,,,,2020-10-29T20:44:21.913Z,2020-10-29T20:44:48.404Z,26491,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:45.744Z,9,"[""pink""]","[""pink""]",904.0,2020-10-29T20:44:46.646Z,9,0,meaning to meaning,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""orange""},{""color"":""orange"",""isanswer"":false,""text"":""blue""}]","[{""color"":""orange"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:37.960Z,4,"[""blue""]","[""blue""]",887.0,2020-10-29T20:44:38.846Z,4,0,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""brown""},{""color"":""green"",""isanswer"":true,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""red""}]","[{""color"":""orange"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:33.876Z,1,"[""black""]","[""black""]",756.0,2020-10-29T20:44:34.631Z,1,0,meaning to meaning,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""yellow""},{""color"":""brown"",""isanswer"":true,""text"":""black""}]","[{""color"":""black"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:35.293Z,2,"[""blue""]","[""blue""]",671.0,2020-10-29T20:44:35.963Z,2,0,meaning to meaning,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""black""},{""color"":""blue"",""isanswer"":true,""text"":""blue""}]","[{""color"":""blue"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:36.608Z,3,"[""black""]","[""black""]",705.0,2020-10-29T20:44:37.312Z,3,0,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""black""},{""color"":""blue"",""isanswer"":false,""text"":""blue""}]","[{""color"":""orange"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:39.493Z,5,"[""pink""]","[""pink""]",838.0,2020-10-29T20:44:40.330Z,5,0,meaning to meaning,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""black""},{""color"":""green"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""green""}]","[{""color"":""red"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:40.993Z,6,"[""black""]","[""black""]",788.0,2020-10-29T20:44:41.780Z,6,0,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""red""},{""color"":""brown"",""isanswer"":false,""text"":""brown""},{""color"":""blue"",""isanswer"":true,""text"":""black""}]","[{""color"":""black"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:42.444Z,7,"[""yellow""]","[""yellow""]",1122.0,2020-10-29T20:44:43.565Z,7,0,meaning to meaning,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""orange""},{""color"":""brown"",""isanswer"":true,""text"":""yellow""}]","[{""color"":""blue"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 1,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:44.245Z,8,"[""yellow""]","[""yellow""]",822.0,2020-10-29T20:44:45.064Z,8,0,meaning to meaning,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""green""},{""color"":""blue"",""isanswer"":true,""text"":""yellow""},{""color"":""green"",""isanswer"":false,""text"":""brown""}]","[{""color"":""pink"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2020-10-29T20:44:21.913Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,FALSE,2020-10-29T20:45:20.329Z,9,"[""brown""]","[""red""]",2722.0,2020-10-29T20:45:23.050Z,6,3,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":false,""text"":""green""},{""color"":""red"",""isanswer"":true,""text"":""black""},{""color"":""orange"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""blue""}]","[{""color"":""blue"",""text"":""red""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,FALSE,2020-10-29T20:45:17.830Z,8,"[""pink""]","[""brown""]",1786.0,2020-10-29T20:45:19.615Z,6,2,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""brown""},{""color"":""orange"",""isanswer"":false,""text"":""black""},{""color"":""black"",""isanswer"":false,""text"":""pink""},{""color"":""brown"",""isanswer"":true,""text"":""yellow""}]","[{""color"":""red"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:02.077Z,1,"[""blue""]","[""blue""]",1272.0,2020-10-29T20:45:03.349Z,1,0,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""green""}]","[{""color"":""red"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:06.794Z,4,"[""brown""]","[""brown""]",872.0,2020-10-29T20:45:07.665Z,4,0,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":false,""text"":""pink""},{""color"":""brown"",""isanswer"":true,""text"":""brown""}]","[{""color"":""pink"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:05.394Z,3,"[""blue""]","[""blue""]",738.0,2020-10-29T20:45:06.131Z,3,0,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""green""},{""color"":""blue"",""isanswer"":true,""text"":""orange""}]","[{""color"":""black"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:03.994Z,2,"[""green""]","[""green""]",755.0,2020-10-29T20:45:04.748Z,2,0,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":false,""text"":""blue""},{""color"":""green"",""isanswer"":true,""text"":""black""}]","[{""color"":""black"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:15.578Z,7,"[""green""]","[""green""]",1589.0,2020-10-29T20:45:17.165Z,6,1,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""pink""},{""color"":""brown"",""isanswer"":false,""text"":""red""},{""color"":""yellow"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":true,""text"":""black""}]","[{""color"":""yellow"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,scorecard,,,,,,,,6,3,,,,,,,9,,,,,,,,,,,,,,,,,1613.0,,,,2020-10-29T20:44:54.311Z,2020-10-29T20:45:27.075Z,32764,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:10.462Z,6,"[""orange""]","[""orange""]",4453.0,2020-10-29T20:45:14.914Z,5,1,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":true,""text"":""yellow""},{""color"":""green"",""isanswer"":false,""text"":""red""},{""color"":""pink"",""isanswer"":false,""text"":""blue""}]","[{""color"":""black"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 2,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,FALSE,2020-10-29T20:45:08.312Z,5,"[""orange""]","[""brown""]",1437.0,2020-10-29T20:45:09.747Z,4,1,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""orange""},{""color"":""blue"",""isanswer"":false,""text"":""pink""},{""color"":""orange"",""isanswer"":false,""text"":""brown""}]","[{""color"":""black"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-29T20:44:54.311Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:47.996Z,1,"[""yes""]","[""yes""]",1441.0,2020-10-29T20:45:49.220Z,1,0,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""blue""},{""color"":""blue"",""text"":""red""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:50.212Z,2,"[""no""]","[""no""]",1499.0,2020-10-29T20:45:51.501Z,2,0,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""yellow"",""text"":""blue""},{""color"":""black"",""text"":""red""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:52.496Z,3,"[""no""]","[""no""]",1300.0,2020-10-29T20:45:53.584Z,3,0,yesno,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""brown""},{""color"":""red"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:54.579Z,4,"[""yes""]","[""yes""]",1135.0,2020-10-29T20:45:55.501Z,4,0,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""pink""},{""color"":""pink"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:56.497Z,5,"[""yes""]","[""yes""]",1702.0,2020-10-29T20:45:57.984Z,5,0,yesno,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""blue"",""text"":""orange""},{""color"":""orange"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:45:58.980Z,6,"[""no""]","[""no""]",1121.0,2020-10-29T20:45:59.886Z,6,0,yesno,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""red"",""text"":""blue""},{""color"":""brown"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:46:00.881Z,7,"[""yes""]","[""yes""]",1289.0,2020-10-29T20:46:01.951Z,7,0,yesno,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""brown""},{""color"":""brown"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:46:02.946Z,8,"[""yes""]","[""yes""]",983.0,2020-10-29T20:46:03.719Z,8,0,yesno,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""blue""},{""color"":""blue"",""text"":""black""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:46:04.714Z,9,"[""yes""]","[""yes""]",886.0,2020-10-29T20:46:05.385Z,9,0,yesno,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""red""},{""color"":""red"",""text"":""red""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-29T20:45:32.950Z,,,,,
color trick 3,user14,3b3979b0-373d-4b68-8559-249bd737f87b,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,1262.0,,,,2020-10-29T20:45:32.950Z,2020-10-29T20:46:07.741Z,34791,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:43:11.988Z,1,"[""left""]",,1337.0,2020-10-29T20:43:13.277Z,1,0,moving,0.0,TRUE,,1,,,,,,,,,,,,,58650.0,FALSE,60000.0,green,left,up,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:43:35.396Z,15,"[""up""]",,2264.0,2020-10-29T20:43:37.660Z,11,4,moving,0.0,TRUE,,11,,,,,,,,,,,,,34265.0,FALSE,60000.0,green,up,right,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,FALSE,2020-10-29T20:43:15.682Z,4,"[""up""]",,1525.0,2020-10-29T20:43:17.208Z,3,1,pointing,0.0,TRUE,,3,,,,,,,,,,,,,54716.0,FALSE,60000.0,green,up,right,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,scorecard,,,,,,,,26,6,,,,,,,33,,,,,,,,,,,,,,,,,1865.0,,,,2020-10-29T20:42:58.312Z,2020-10-29T20:44:15.169Z,76857,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:43:13.303Z,2,"[""down""]",,1270.0,2020-10-29T20:43:14.575Z,2,0,pointing,0.0,TRUE,,2,,,,,,,,,,,,,57350.0,FALSE,60000.0,red,down,down,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,FALSE,2020-10-29T20:44:11.280Z,33,"[""null""]",,0.0,,26,6,pointing,0.0,FALSE,,26,,,,,,,,,,,,,0.0,TRUE,60000.0,red,down,up,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:43:14.599Z,3,"[""right""]",,1045.0,2020-10-29T20:43:15.644Z,3,0,pointing,0.0,TRUE,,3,,,,,,,,,,,,,56299.0,FALSE,60000.0,red,down,right,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:09.266Z,32,"[""down""]",,1996.0,2020-10-29T20:44:11.262Z,26,6,moving,0.0,TRUE,,26,,,,,,,,,,,,,663.0,FALSE,60000.0,red,down,left,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:43:17.229Z,5,"[""left""]",,1194.0,2020-10-29T20:43:18.424Z,4,1,pointing,0.0,TRUE,,4,,,,,,,,,,,,,53499.0,FALSE,60000.0,red,down,left,,,,,2020-10-29T20:42:58.312Z,,,,,
hand swype,user14,3b3979b0-373d-4b68-8559-249bd737f87b,trial,TRUE,2020-10-29T20:44:07.731Z,31,"[""up""]",,1514.0,2020-10-29T20:44:09.245Z,25,6,pointing,0.0,TRUE,,25,,,,,,,,,,,,,2679.0,FALSE,60000.0,red,up,up,,,,,2020-10-29T20:42:58.312Z,,,,,
